%% Automatically generated initial file with PhysiCell_CreateInitFile executable
0;0;-168.198;4.22431;-0.332872;9.61966;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-149.329;-71.9641;0.348139;9.52029;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-151.283;-51.569;-0.777122;9.57437;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-150.298;-25.8367;-0.413394;9.64946;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-148.899;-6.36589;0.651391;8.5;-1;-1;-1;-1;-1;-1;0;1;107.229;-1
0;0;-148.972;14.9731;-0.542987;8.89223;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-149.648;34.2;-0.808647;8.5;-1;-1;-1;-1;-1;-1;0;1;114.014;-1
0;0;-150.206;58.0384;-0.740633;8.5;-1;-1;-1;-1;-1;-1;0;1;2.49268;-1
0;0;-130.896;-101.089;-0.749554;9.32976;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-131.491;-78.3799;0.448757;9.1903;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-131.347;-58.5488;-0.204006;8.7944;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-129.189;-34.5124;0.085067;10.1619;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-129.071;-15.2447;-0.993453;9.57844;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-133.803;5.02088;-0.55695;8.5;-1;-1;-1;-1;-1;-1;0;1;27.2092;-1
0;0;-129.808;25.7117;0.26973;9.41681;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-128.852;53.0495;0.63318;9.46395;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-132.916;72.9007;0.331175;10.2296;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-132.391;95.4724;0.94926;9.17116;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-114.726;-114.127;0.794889;9.34035;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-111.04;-97.8973;-0.533176;10.0298;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-115.147;-73.8751;-0.111687;9.59928;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-112.193;-54.0203;-0.340944;8.74868;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-115.309;-30.3482;-0.566355;9.16442;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-110.684;-7.46815;0.828014;9.77332;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-114.474;17.242;0.776796;10.2527;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-114.656;35.7153;0.994495;10.0607;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-114.636;59.0837;0.505648;8.5;-1;-1;-1;-1;-1;-1;0;1;121.422;-1
0;0;-109.972;84.1201;0.823348;9.32649;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-113.499;101.93;-0.927517;8.5;-1;-1;-1;-1;-1;-1;0;1;77.9122;-1
0;0;-110.901;125.044;0.215346;9.05654;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-93.893;-129.071;0.536233;8.5;-1;-1;-1;-1;-1;-1;0;1;68.822;-1
0;0;-91.5615;-102.074;0.262702;8.55352;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-95.2761;-82.771;-0.48239;8.5;-1;-1;-1;-1;-1;-1;0;1;62.2976;-1
0;0;-93.2992;-59.9412;-0.5954;9.66125;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-95.2102;-36.0391;0.343679;9.52672;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-95.8292;-17.8081;0.569812;8.5;-1;-1;-1;-1;-1;-1;0;1;16.631;-1
0;0;-91.1655;8.06376;-0.914844;10.1024;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-94.0344;27.073;-0.692908;8.91633;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-95.1385;53.7746;0.940256;9.29733;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-96.0557;69.8186;0.510103;8.5;-1;-1;-1;-1;-1;-1;0;1;8.96566;-1
0;0;-91.6099;97.0149;0.191622;8.5;-1;-1;-1;-1;-1;-1;0;1;138.972;-1
