%% Automatically generated initial file with PhysiCell_CreateInitFile executable
0;0;1.45229;2.0699;-98.9964;9.52947;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-0.945783;15.1719;-98.5235;9.43542;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-44.1916;1.01484;-85.9477;9.56749;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-34.8822;-17.0872;-89.0181;8.82259;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-33.5159;-3.72086;-88.8463;9.51652;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-31.8039;7.64432;-87.3256;8.67617;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-34.6451;23.0595;-89.1433;9.13439;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-21.9571;-41.5206;-88.2;8.74521;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-20.4503;-27.7053;-89.2826;9.61796;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-21.191;-13.718;-88.9584;9.13958;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-21.4763;0.695086;-86.1114;8.96659;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-19.5823;15.0708;-86.8123;9.32173;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-20.0039;32.2036;-88.8799;8.51982;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-6.63011;-35.1343;-86.8821;9.48253;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-8.41627;-18.5929;-87.3808;8.90214;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-8.24833;-6.66625;-86.2072;9.2449;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-6.59847;10.6328;-88.4181;8.67883;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-6.7825;25.2742;-88.566;8.5;-1;-1;-1;-1;-1;-1;1;1;93.1651;-1
0;0;-7.61877;37.3321;-88.1327;9.73965;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;6.11616;-40.598;-87.4788;10.2284;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;5.17655;-27.3815;-87.5707;9.96835;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;3.91585;-14.7787;-88.413;8.5;-1;-1;-1;-1;-1;-1;0;1;66.3747;-1
0;0;2.59748;-0.599415;-87.1277;9.05176;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;2.55746;13.6006;-86.6272;10.224;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.89062;28.2765;-88.9178;10.3002;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.48867;43.7763;-85.7188;8.57074;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;17.8752;-33.4958;-86.18;8.77893;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;16.3474;-17.1679;-89.0836;9.11062;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;17.3068;-4.20078;-85.9943;8.5;-1;-1;-1;-1;-1;-1;1;1;43.2308;-1
0;0;16.1417;9.77819;-86.4723;9.309;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;18.6549;23.8506;-86.0117;9.07372;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;18.7433;37.2402;-89.1463;9.3498;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;30.238;-28.6077;-89.2419;10.1418;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;28.0353;-13.9721;-88.5153;9.12942;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;28.7154;-0.743573;-88.21;9.10451;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;29.9888;15.3213;-85.8205;10.2426;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;30.4823;29.7681;-88.1897;9.56217;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;43.0692;-6.62005;-88.188;9.80968;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;40.9101;7.57405;-87.263;10.1272;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-62.3983;-5.09756;-75.8564;9.98723;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-61.7763;10.6347;-73.6998;9.75753;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-62.8246;24.8869;-73.6639;9.72145;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-48.9391;-41.0991;-76.2863;8.5;-1;-1;-1;-1;-1;-1;1;1;142.644;-1
0;0;-51.0019;-26.1922;-75.0299;8.8923;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-51.1609;-12.2283;-73.8998;10.3726;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-51.0377;2.78056;-76.4077;8.68171;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-49.5432;15.1598;-73.9523;8.5;-1;-1;-1;-1;-1;-1;0;1;78.8379;-1
0;0;-48.351;31.029;-75.1165;9.21922;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-37.4625;-48.0594;-75.0249;10.2834;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-36.9128;-31.5684;-73.9784;10.0264;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-35.5783;-18.2278;-74.3246;8.5;-1;-1;-1;-1;-1;-1;0;1;45.1812;-1
0;0;-38.9999;-3.32799;-73.6774;8.95428;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-37.2873;9.98386;-76.7313;9.57734;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-35.8985;23.865;-74.1517;10.2284;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-37.1652;39.1631;-74.579;8.90127;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-37.9282;51.0626;-76.4213;8.5;-1;-1;-1;-1;-1;-1;0;1;2.33471;-1
0;0;-24.1079;-55.5115;-75.2321;9.71567;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-25.0622;-44.0093;-74.134;9.21492;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-26.4132;-26.7423;-75.9866;10.2904;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-23.2531;-14.1758;-73.8939;10.2103;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-24.8498;2.63781;-76.3509;8.57321;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-23.5767;16.1304;-75.2809;10.2625;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-23.241;31.893;-76.8087;9.44012;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-24.5431;45.9166;-75.0217;10.2839;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.9691;-61.9855;-75.3568;8.60428;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.3098;-48.3298;-74.1498;8.5;-1;-1;-1;-1;-1;-1;0;1;51.8409;-1
0;0;-13.165;-31.997;-74.9927;9.74922;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-12.8001;-18.3769;-74.3701;9.29476;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-11.8694;-3.27005;-73.8505;10.0126;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.4231;9.71231;-76.6137;10.3263;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.6849;25.9463;-75.678;9.39786;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.5803;40.2601;-73.9098;8.96509;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-14.1008;50.9411;-76.1145;9.85085;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;1.50266;-56.5197;-73.8814;8.5;-1;-1;-1;-1;-1;-1;1;1;19.983;-1
0;0;-0.600267;-43.1759;-73.7486;8.59217;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;0.601369;-25.6135;-74.8742;9.91376;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;0.640254;-11.7062;-74.2718;9.89249;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;-1.41241;-0.652634;-76.647;10.2552;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;0.137974;13.9519;-73.6494;10.1837;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;1.18322;31.7444;-76.0013;10.2774;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-1.06462;44.8319;-74.7668;9.51426;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;1.07739;57.3215;-74.4611;10.1238;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;11.2846;-46.0464;-76.4096;8.5;-1;-1;-1;-1;-1;-1;1;1;104.438;-1
0;0;13.4714;-33.7942;-76.2312;9.44942;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;12.6791;-18.3087;-73.6409;8.52339;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;11.1585;-5.2809;-76.6679;9.64356;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;12.7773;8.02834;-74.3088;8.9487;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;14.2824;25.589;-75.602;9.17735;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;11.473;39.1751;-76.4849;8.5;-1;-1;-1;-1;-1;-1;0;1;68.0009;-1
0;0;11.1405;53.6998;-75.7372;9.51298;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;23.3071;-57.0516;-73.2343;9.03365;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;25.562;-43.4854;-73.2246;10.154;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;24.8246;-29.4032;-74.5847;10.0985;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;26.2885;-11.8238;-75.6428;8.91596;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;26.8515;2.0861;-74.5645;10.119;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;23.8521;14.4183;-75.9568;8.5;-1;-1;-1;-1;-1;-1;0;1;115.084;-1
0;0;26.5143;29.3093;-73.7832;10.0524;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;26.3083;43.9838;-73.9769;9.79947;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;24.0205;59.8387;-75.8041;8.69838;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;39.1382;-47.1519;-73.5815;10.2759;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;36.4198;-33.1913;-76.3476;8.55006;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;35.9346;-19.3311;-75.2718;9.60397;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;37.3279;-5.48388;-75.9569;10.3391;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;37.0812;9.07205;-75.9575;10.105;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;38.1923;24.5667;-76.529;9.58275;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;39.2932;40.4173;-76.5891;10.3953;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;37.0073;52.4956;-73.1296;10.0535;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;49.9107;-42.5102;-74.4489;9.86847;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;50.8882;-28.5034;-75.8295;9.04978;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;48.9026;-11.695;-75.5298;8.5;-1;-1;-1;-1;-1;-1;1;1;153.441;-1
0;0;51.5312;-0.276033;-73.3466;10.0082;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;50.8309;17.4064;-73.5676;8.67602;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;49.5901;29.0188;-75.0153;8.93842;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;50.004;44.2759;-73.1002;9.15532;-1;-1;-1;-1;-1;-1;1;0;0;-1
0;0;60.9421;-3.4839;-76.2542;8.92969;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;61.8163;10.9719;-74.4654;10.0124;-1;-1;-1;-1;-1;-1;0;0;0;-1
